    1.0392000000e-01	   -1.0930854692e-01	    4.3459422278e-01	    4.4813000000e-01
    1.0393000000e-01	   -1.0948986986e-01	    4.3391948423e-01	    4.4752000000e-01
    1.0394000000e-01	   -1.0905985295e-01	    4.3275941651e-01	    4.4629000000e-01
    1.0394000000e-01	   -1.0797855916e-01	    4.3248422903e-01	    4.4576000000e-01
    1.0395000000e-01	   -1.0673045263e-01	    4.3272183511e-01	    4.4569000000e-01
    1.0396000000e-01	   -1.0629134861e-01	    4.3476551624e-01	    4.4757000000e-01
    1.0397000000e-01	   -1.0849855301e-01	    4.3503419819e-01	    4.4836000000e-01
    1.0397000000e-01	   -1.0795892301e-01	    4.3304567997e-01	    4.4630000000e-01
    1.0398000000e-01	   -1.0531830214e-01	    4.3396300399e-01	    4.4656000000e-01
    1.0399000000e-01	   -1.0522011882e-01	    4.3806049468e-01	    4.5052000000e-01
    1.0400000000e-01	   -1.0935064416e-01	    4.4024259337e-01	    4.5362000000e-01
    1.0400000000e-01	   -1.1301001814e-01	    4.3845007036e-01	    4.5278000000e-01
    1.0401000000e-01	   -1.1372868001e-01	    4.3580494185e-01	    4.5040000000e-01
    1.0402000000e-01	   -1.1308925887e-01	    4.3459715189e-01	    4.4907000000e-01
    1.0403000000e-01	   -1.1283913155e-01	    4.3542664881e-01	    4.4981000000e-01
    1.0403000000e-01	   -1.1549046383e-01	    4.3625175205e-01	    4.5128000000e-01
    1.0404000000e-01	   -1.1915189145e-01	    4.3360688321e-01	    4.4968000000e-01
    1.0405000000e-01	   -1.1976022404e-01	    4.2855080170e-01	    4.4497000000e-01
    1.0406000000e-01	   -1.1705160801e-01	    4.2472583470e-01	    4.4056000000e-01
    1.0406000000e-01	   -1.1399026629e-01	    4.2419099094e-01	    4.3924000000e-01
    1.0407000000e-01	   -1.1344110319e-01	    4.2392412258e-01	    4.3884000000e-01
    1.0408000000e-01	   -1.1234935356e-01	    4.2220757070e-01	    4.3690000000e-01
    1.0409000000e-01	   -1.1025879020e-01	    4.1990539266e-01	    4.3414000000e-01
    1.0409000000e-01	   -1.0501808497e-01	    4.1909235776e-01	    4.3205000000e-01
    1.0410000000e-01	   -1.0176087768e-01	    4.2270364580e-01	    4.3478000000e-01
    1.0411000000e-01	   -1.0139010855e-01	    4.2453045449e-01	    4.3647000000e-01
    1.0412000000e-01	   -9.9040756466e-02	    4.2541324927e-01	    4.3679000000e-01
    1.0413000000e-01	   -9.5829613625e-02	    4.2969378359e-01	    4.4025000000e-01
    1.0413000000e-01	   -9.7423298281e-02	    4.3701236659e-01	    4.4774000000e-01
    1.0414000000e-01	   -1.0398026851e-01	    4.4039113724e-01	    4.5250000000e-01
    1.0415000000e-01	   -1.0963164056e-01	    4.3828655864e-01	    4.5179000000e-01
    1.0416000000e-01	   -1.1143986175e-01	    4.3490946048e-01	    4.4896000000e-01
    1.0416000000e-01	   -1.1175976785e-01	    4.3266910126e-01	    4.4687000000e-01
    1.0417000000e-01	   -1.1147205059e-01	    4.3099792846e-01	    4.4518000000e-01
    1.0418000000e-01	   -1.1108031140e-01	    4.2959120431e-01	    4.4372000000e-01
    1.0419000000e-01	   -1.0963052958e-01	    4.2863207053e-01	    4.4243000000e-01
    1.0419000000e-01	   -1.0860157521e-01	    4.2929622670e-01	    4.4282000000e-01
    1.0420000000e-01	   -1.0883019117e-01	    4.2997075527e-01	    4.4353000000e-01
    1.0421000000e-01	   -1.0962179939e-01	    4.2968705310e-01	    4.4345000000e-01
    1.0422000000e-01	   -1.0937028340e-01	    4.2878111107e-01	    4.4251000000e-01
    1.0422000000e-01	   -1.0869991127e-01	    4.2888964990e-01	    4.4245000000e-01
    1.0423000000e-01	   -1.0846987902e-01	    4.2932952117e-01	    4.4282000000e-01
    1.0424000000e-01	   -1.0939965401e-01	    4.3022863933e-01	    4.4392000000e-01
    1.0425000000e-01	   -1.1106071873e-01	    4.2917277739e-01	    4.4331000000e-01
    1.0425000000e-01	   -1.1073003137e-01	    4.2712012099e-01	    4.4124000000e-01
    1.0426000000e-01	   -1.0922847889e-01	    4.2678405664e-01	    4.4054000000e-01
    1.0427000000e-01	   -1.0898109025e-01	    4.2739427566e-01	    4.4107000000e-01
    1.0428000000e-01	   -1.0970876803e-01	    4.2743520014e-01	    4.4129000000e-01
    1.0429000000e-01	   -1.0989949279e-01	    4.2617803309e-01	    4.4012000000e-01
    1.0429000000e-01	   -1.0944063309e-01	    4.2586246351e-01	    4.3970000000e-01
    1.0430000000e-01	   -1.0987000956e-01	    4.2475003696e-01	    4.3873000000e-01
    1.0431000000e-01	   -1.0880973082e-01	    4.2266895436e-01	    4.3645000000e-01
    1.0432000000e-01	   -1.0581062310e-01	    4.2185248422e-01	    4.3492000000e-01
    1.0432000000e-01	   -1.0371026149e-01	    4.2367106824e-01	    4.3618000000e-01
    1.0433000000e-01	   -1.0381121601e-01	    4.2499497824e-01	    4.3749000000e-01
    1.0434000000e-01	   -1.0360049595e-01	    4.2454203236e-01	    4.3700000000e-01
    1.0435000000e-01	   -1.0138128290e-01	    4.2463537344e-01	    4.3657000000e-01
    1.0435000000e-01	   -9.9572868567e-02	    4.2682943660e-01	    4.3829000000e-01
    1.0436000000e-01	   -9.9310997062e-02	    4.2996998728e-01	    4.4129000000e-01
    1.0437000000e-01	   -1.0106962885e-01	    4.3176841446e-01	    4.4344000000e-01
    1.0438000000e-01	   -1.0127183559e-01	    4.3235783665e-01	    4.4406000000e-01
    1.0438000000e-01	   -1.0157147252e-01	    4.3489630485e-01	    4.4660000000e-01
    1.0439000000e-01	   -1.0401868516e-01	    4.3713447443e-01	    4.4934000000e-01
    1.0440000000e-01	   -1.0718933495e-01	    4.3808728191e-01	    4.5101000000e-01
    1.0441000000e-01	   -1.1077048765e-01	    4.3773192706e-01	    4.5153000000e-01
    1.0441000000e-01	   -1.1377001627e-01	    4.3536006225e-01	    4.4998000000e-01
    1.0442000000e-01	   -1.1466993814e-01	    4.3258976662e-01	    4.4753000000e-01
    1.0443000000e-01	   -1.1504921408e-01	    4.3035706017e-01	    4.4547000000e-01
    1.0444000000e-01	   -1.1443181215e-01	    4.2800677795e-01	    4.4304000000e-01
    1.0445000000e-01	   -1.1280853528e-01	    4.2683445792e-01	    4.4149000000e-01
    1.0445000000e-01	   -1.1165071406e-01	    4.2695273058e-01	    4.4131000000e-01
    1.0446000000e-01	   -1.1141024110e-01	    4.2749092514e-01	    4.4177000000e-01
    1.0447000000e-01	   -1.1179045500e-01	    4.2770174079e-01	    4.4207000000e-01
    1.0448000000e-01	   -1.1244085568e-01	    4.2759325401e-01	    4.4213000000e-01
    1.0448000000e-01	   -1.1353081518e-01	    4.2724306771e-01	    4.4207000000e-01
    1.0449000000e-01	   -1.1484095763e-01	    4.2546354785e-01	    4.4069000000e-01
    1.0450000000e-01	   -1.1460106410e-01	    4.2280392584e-01	    4.3806000000e-01
    1.0451000000e-01	   -1.1283927605e-01	    4.2032730328e-01	    4.3521000000e-01
    1.0451000000e-01	   -1.0888868061e-01	    4.1970491448e-01	    4.3360000000e-01
    1.0452000000e-01	   -1.0680865299e-01	    4.2303466495e-01	    4.3631000000e-01
    1.0453000000e-01	   -1.0868874673e-01	    4.2541509462e-01	    4.3908000000e-01
    1.0454000000e-01	   -1.1135038280e-01	    4.2458145962e-01	    4.3894000000e-01
    1.0454000000e-01	   -1.1154989087e-01	    4.2181958732e-01	    4.3632000000e-01
    1.0455000000e-01	   -1.0964776434e-01	    4.2056142497e-01	    4.3462000000e-01
    1.0456000000e-01	   -1.0881876852e-01	    4.2104523512e-01	    4.3488000000e-01
    1.0457000000e-01	   -1.0898172853e-01	    4.2017666433e-01	    4.3408000000e-01
    1.0457000000e-01	   -1.0724068501e-01	    4.1832267208e-01	    4.3185000000e-01
    1.0458000000e-01	   -1.0375941496e-01	    4.1878763868e-01	    4.3145000000e-01
    1.0459000000e-01	   -1.0251078564e-01	    4.2184323300e-01	    4.3412000000e-01
    1.0460000000e-01	   -1.0345990529e-01	    4.2293961283e-01	    4.3541000000e-01
    1.0460000000e-01	   -1.0344117019e-01	    4.2296478483e-01	    4.3543000000e-01
    1.0461000000e-01	   -1.0212004449e-01	    4.2273018418e-01	    4.3489000000e-01
    1.0462000000e-01	   -9.9977533592e-02	    4.2528652362e-01	    4.3688000000e-01
    1.0463000000e-01	   -1.0110993120e-01	    4.2876970825e-01	    4.4053000000e-01
    1.0464000000e-01	   -1.0360860986e-01	    4.3001423042e-01	    4.4232000000e-01
    1.0464000000e-01	   -1.0492854567e-01	    4.3004403949e-01	    4.4266000000e-01
    1.0465000000e-01	   -1.0622982017e-01	    4.3091927052e-01	    4.4382000000e-01
    1.0466000000e-01	   -1.0840081632e-01	    4.3087324473e-01	    4.4430000000e-01
    1.0467000000e-01	   -1.0984023241e-01	    4.2994090971e-01	    4.4375000000e-01
    1.0467000000e-01	   -1.1104093544e-01	    4.2904361440e-01	    4.4318000000e-01
    1.0468000000e-01	   -1.1167971928e-01	    4.2736892576e-01	    4.4172000000e-01
    1.0469000000e-01	   -1.1113909262e-01	    4.2647651810e-01	    4.4072000000e-01
    1.0470000000e-01	   -1.1121920972e-01	    4.2649696949e-01	    4.4076000000e-01
    1.0470000000e-01	   -1.1160139450e-01	    4.2603532347e-01	    4.4041000000e-01
    1.0471000000e-01	   -1.1210130141e-01	    4.2623494826e-01	    4.4073000000e-01
    1.0472000000e-01	   -1.1400803708e-01	    4.2525267828e-01	    4.4027000000e-01
    1.0473000000e-01	   -1.1477879596e-01	    4.2246556830e-01	    4.3778000000e-01
    1.0473000000e-01	   -1.1313069330e-01	    4.1948257072e-01	    4.3447000000e-01
    1.0474000000e-01	   -1.1007815830e-01	    4.1904298904e-01	    4.3326000000e-01
    1.0475000000e-01	   -1.0873013526e-01	    4.2020052271e-01	    4.3404000000e-01
    1.0476000000e-01	   -1.0836973447e-01	    4.2077896900e-01	    4.3451000000e-01
    1.0476000000e-01	   -1.0785897514e-01	    4.2141599576e-01	    4.3500000000e-01
    1.0477000000e-01	   -1.0832056626e-01	    4.2176220483e-01	    4.3545000000e-01
    1.0478000000e-01	   -1.0789085008e-01	    4.2126331916e-01	    4.3486000000e-01
    1.0479000000e-01	   -1.0694078630e-01	    4.2175310103e-01	    4.3510000000e-01
    1.0480000000e-01	   -1.0658003383e-01	    4.2302013426e-01	    4.3624000000e-01
    1.0480000000e-01	   -1.0758813107e-01	    4.2464262345e-01	    4.3806000000e-01
    1.0481000000e-01	   -1.0999768109e-01	    4.2453105028e-01	    4.3855000000e-01
    1.0482000000e-01	   -1.1100961968e-01	    4.2215855367e-01	    4.3651000000e-01
    1.0483000000e-01	   -1.0948923384e-01	    4.2073705586e-01	    4.3475000000e-01
    1.0483000000e-01	   -1.0864884181e-01	    4.2097551244e-01	    4.3477000000e-01
    1.0484000000e-01	   -1.0819104044e-01	    4.2111404972e-01	    4.3479000000e-01
    1.0485000000e-01	   -1.0781895575e-01	    4.2109592159e-01	    4.3468000000e-01
    1.0486000000e-01	   -1.0705916680e-01	    4.2151671948e-01	    4.3490000000e-01
    1.0486000000e-01	   -1.0722071443e-01	    4.2268281642e-01	    4.3607000000e-01
    1.0487000000e-01	   -1.0826893779e-01	    4.2242585564e-01	    4.3608000000e-01
    1.0488000000e-01	   -1.0721067782e-01	    4.2162266562e-01	    4.3504000000e-01
    1.0489000000e-01	   -1.0645977269e-01	    4.2366909540e-01	    4.3684000000e-01
    1.0489000000e-01	   -1.0854937947e-01	    4.2470757212e-01	    4.3836000000e-01
    1.0490000000e-01	   -1.0976983796e-01	    4.2362937466e-01	    4.3762000000e-01
    1.0491000000e-01	   -1.0997828099e-01	    4.2289339000e-01	    4.3696000000e-01
    1.0492000000e-01	   -1.0993952100e-01	    4.2211816085e-01	    4.3620000000e-01
    1.0492000000e-01	   -1.0954956042e-01	    4.2155830844e-01	    4.3556000000e-01
    1.0493000000e-01	   -1.0864891251e-01	    4.2161577996e-01	    4.3539000000e-01
    1.0494000000e-01	   -1.0843054730e-01	    4.2231213162e-01	    4.3601000000e-01
    1.0495000000e-01	   -1.0856132016e-01	    4.2312514540e-01	    4.3683000000e-01
    1.0495000000e-01	   -1.0969057304e-01	    4.2372221359e-01	    4.3769000000e-01
    1.0496000000e-01	   -1.1094163595e-01	    4.2308623886e-01	    4.3739000000e-01
    1.0497000000e-01	   -1.1114126646e-01	    4.2154480354e-01	    4.3595000000e-01
    1.0498000000e-01	   -1.0956039861e-01	    4.2081153104e-01	    4.3484000000e-01
    1.0499000000e-01	   -1.0824101955e-01	    4.2246397928e-01	    4.3611000000e-01
    1.0499000000e-01	   -1.0958080093e-01	    4.2477310469e-01	    4.3868000000e-01
    1.0500000000e-01	   -1.1265050078e-01	    4.2494188906e-01	    4.3962000000e-01
    1.0501000000e-01	   -1.1483844345e-01	    4.2230427597e-01	    4.3764000000e-01
    1.0502000000e-01	   -1.1379048008e-01	    4.1895176756e-01	    4.3413000000e-01
    1.0502000000e-01	   -1.1063010713e-01	    4.1868040544e-01	    4.3305000000e-01
    1.0503000000e-01	   -1.0966950385e-01	    4.2062809705e-01	    4.3469000000e-01
    1.0504000000e-01	   -1.0994106502e-01	    4.2200408804e-01	    4.3609000000e-01
    1.0505000000e-01	   -1.1114750866e-01	    4.2359050534e-01	    4.3793000000e-01
    1.0505000000e-01	   -1.1358029034e-01	    4.2401108387e-01	    4.3896000000e-01
    1.0506000000e-01	   -1.1609078900e-01	    4.2283287373e-01	    4.3848000000e-01
    1.0507000000e-01	   -1.1766042158e-01	    4.2003150500e-01	    4.3620000000e-01
    1.0508000000e-01	   -1.1662093132e-01	    4.1683332878e-01	    4.3284000000e-01
    1.0508000000e-01	   -1.1416157528e-01	    4.1588573867e-01	    4.3127000000e-01
    1.0509000000e-01	   -1.1263010135e-01	    4.1709037530e-01	    4.3203000000e-01
    1.0510000000e-01	   -1.1366954161e-01	    4.1851831227e-01	    4.3368000000e-01
    1.0511000000e-01	   -1.1544126739e-01	    4.1724458077e-01	    4.3292000000e-01
    1.0511000000e-01	   -1.1488853196e-01	    4.1483469928e-01	    4.3045000000e-01
    1.0512000000e-01	   -1.1240069066e-01	    4.1456254732e-01	    4.2953000000e-01
    1.0513000000e-01	   -1.1214977576e-01	    4.1661916698e-01	    4.3145000000e-01
    1.0514000000e-01	   -1.1388014555e-01	    4.1646053228e-01	    4.3175000000e-01
    1.0515000000e-01	   -1.1363884052e-01	    4.1537576184e-01	    4.3064000000e-01
    1.0515000000e-01	   -1.1378947214e-01	    4.1599807022e-01	    4.3128000000e-01
    1.0516000000e-01	   -1.1577800361e-01	    4.1555283452e-01	    4.3138000000e-01
    1.0517000000e-01	   -1.1727035842e-01	    4.1268126131e-01	    4.2902000000e-01
    1.0518000000e-01	   -1.1590928415e-01	    4.0832747819e-01	    4.2446000000e-01
    1.0518000000e-01	   -1.1096905584e-01	    4.0652654113e-01	    4.2140000000e-01
    1.0519000000e-01	   -1.0687019513e-01	    4.0908074691e-01	    4.2281000000e-01
    1.0520000000e-01	   -1.0676981660e-01	    4.1322929018e-01	    4.2680000000e-01
    1.0521000000e-01	   -1.0979974485e-01	    4.1435903711e-01	    4.2866000000e-01
    1.0521000000e-01	   -1.1108147587e-01	    4.1192547301e-01	    4.2664000000e-01
    1.0522000000e-01	   -1.0879966471e-01	    4.1026873566e-01	    4.2445000000e-01
    1.0523000000e-01	   -1.0706858860e-01	    4.1167457322e-01	    4.2537000000e-01
    1.0524000000e-01	   -1.0700096417e-01	    4.1236371575e-01	    4.2602000000e-01
    1.0524000000e-01	   -1.0601022638e-01	    4.1298088189e-01	    4.2637000000e-01
    1.0525000000e-01	   -1.0542022720e-01	    4.1504089449e-01	    4.2822000000e-01
    1.0526000000e-01	   -1.0692014450e-01	    4.1731056397e-01	    4.3079000000e-01
    1.0527000000e-01	   -1.0990105639e-01	    4.1770401507e-01	    4.3192000000e-01
    1.0527000000e-01	   -1.1230092301e-01	    4.1585341792e-01	    4.3075000000e-01
    1.0528000000e-01	   -1.1223043840e-01	    4.1240161093e-01	    4.2740000000e-01
    1.0529000000e-01	   -1.0955827867e-01	    4.1115354015e-01	    4.2550000000e-01
    1.0530000000e-01	   -1.0793037498e-01	    4.1212143181e-01	    4.2602000000e-01
    1.0531000000e-01	   -1.0700132483e-01	    4.1303511398e-01	    4.2667000000e-01
    1.0531000000e-01	   -1.0666162835e-01	    4.1544634243e-01	    4.2892000000e-01
    1.0532000000e-01	   -1.0910109935e-01	    4.1731420503e-01	    4.3134000000e-01
    1.0533000000e-01	   -1.1257146577e-01	    4.1650542325e-01	    4.3145000000e-01
    1.0534000000e-01	   -1.1369091770e-01	    4.1233332831e-01	    4.2772000000e-01
    1.0534000000e-01	   -1.1023901356e-01	    4.1052632655e-01	    4.2507000000e-01
    1.0535000000e-01	   -1.0911939899e-01	    4.1329772364e-01	    4.2746000000e-01
    1.0536000000e-01	   -1.1213884479e-01	    4.1383573684e-01	    4.2876000000e-01
    1.0537000000e-01	   -1.1401914433e-01	    4.1070691780e-01	    4.2624000000e-01
    1.0537000000e-01	   -1.1258134086e-01	    4.0668484369e-01	    4.2198000000e-01
    1.0538000000e-01	   -1.0835118550e-01	    4.0493443050e-01	    4.1918000000e-01
    1.0539000000e-01	   -1.0472769499e-01	    4.0634105663e-01	    4.1962000000e-01
    1.0540000000e-01	   -1.0280021218e-01	    4.0874084366e-01	    4.2147000000e-01
    1.0540000000e-01	   -1.0213098997e-01	    4.1145398830e-01	    4.2394000000e-01
    1.0541000000e-01	   -1.0293047385e-01	    4.1351190364e-01	    4.2613000000e-01
    1.0542000000e-01	   -1.0375029589e-01	    4.1478118292e-01	    4.2756000000e-01
    1.0543000000e-01	   -1.0486082662e-01	    4.1619328087e-01	    4.2920000000e-01
    1.0543000000e-01	   -1.0734066186e-01	    4.1625256661e-01	    4.2987000000e-01
    1.0544000000e-01	   -1.0790083870e-01	    4.1379321636e-01	    4.2763000000e-01
    1.0545000000e-01	   -1.0471895656e-01	    4.1349587983e-01	    4.2655000000e-01
    1.0546000000e-01	   -1.0376961311e-01	    4.1787844201e-01	    4.3057000000e-01
    1.0546000000e-01	   -1.0772037962e-01	    4.2081148299e-01	    4.3438000000e-01
    1.0547000000e-01	   -1.1151985590e-01	    4.1948945796e-01	    4.3406000000e-01
    1.0548000000e-01	   -1.1278206032e-01	    4.1786763367e-01	    4.3282000000e-01
    1.0549000000e-01	   -1.1420860748e-01	    4.1705491494e-01	    4.3241000000e-01
    1.0550000000e-01	   -1.1633173850e-01	    4.1480619899e-01	    4.3081000000e-01
    1.0550000000e-01	   -1.1585950601e-01	    4.1116824691e-01	    4.2718000000e-01
    1.0551000000e-01	   -1.1363854192e-01	    4.0977474225e-01	    4.2524000000e-01
    1.0552000000e-01	   -1.1240092252e-01	    4.1004336541e-01	    4.2517000000e-01
    1.0553000000e-01	   -1.1233013567e-01	    4.1028049554e-01	    4.2538000000e-01
    1.0553000000e-01	   -1.1285996190e-01	    4.0998986158e-01	    4.2524000000e-01
    1.0554000000e-01	   -1.1291055166e-01	    4.0820199439e-01	    4.2353000000e-01
    1.0555000000e-01	   -1.1126131415e-01	    4.0752481344e-01	    4.2244000000e-01
    1.0556000000e-01	   -1.1098941625e-01	    4.0756785641e-01	    4.2241000000e-01
    1.0556000000e-01	   -1.1012108079e-01	    4.0609398563e-01	    4.2076000000e-01
    1.0557000000e-01	   -1.0729014240e-01	    4.0623053916e-01	    4.2016000000e-01
    1.0558000000e-01	   -1.0563923855e-01	    4.0866705431e-01	    4.2210000000e-01
    1.0559000000e-01	   -1.0667032339e-01	    4.1188124867e-01	    4.2547000000e-01
    1.0559000000e-01	   -1.1033171905e-01	    4.1240642559e-01	    4.2691000000e-01
    1.0560000000e-01	   -1.1228946676e-01	    4.0962805477e-01	    4.2474000000e-01
    1.0561000000e-01	   -1.1144060780e-01	    4.0709222030e-01	    4.2207000000e-01
    1.0562000000e-01	   -1.0994881361e-01	    4.0599561917e-01	    4.2062000000e-01
    1.0562000000e-01	   -1.0866063076e-01	    4.0546235364e-01	    4.1977000000e-01
    1.0563000000e-01	   -1.0714051168e-01	    4.0542193621e-01	    4.1934000000e-01
    1.0564000000e-01	   -1.0633112525e-01	    4.0561429241e-01	    4.1932000000e-01
    1.0565000000e-01	   -1.0480125860e-01	    4.0546486937e-01	    4.1879000000e-01
    1.0566000000e-01	   -1.0330988099e-01	    4.0623953204e-01	    4.1917000000e-01
    1.0566000000e-01	   -1.0175813840e-01	    4.0735254776e-01	    4.1987000000e-01
    1.0567000000e-01	   -1.0110051503e-01	    4.0942208570e-01	    4.2172000000e-01
    1.0568000000e-01	   -1.0076145206e-01	    4.1020591144e-01	    4.2240000000e-01
    1.0569000000e-01	   -9.9028077695e-02	    4.1252032365e-01	    4.2424000000e-01
    1.0569000000e-01	   -1.0011186364e-01	    4.1651775371e-01	    4.2838000000e-01
    1.0570000000e-01	   -1.0277999519e-01	    4.1732998046e-01	    4.2980000000e-01
    1.0571000000e-01	   -1.0224963554e-01	    4.1774851099e-01	    4.3008000000e-01
    1.0572000000e-01	   -1.0230186952e-01	    4.2202771235e-01	    4.3425000000e-01
    1.0572000000e-01	   -1.0752996319e-01	    4.2637985402e-01	    4.3973000000e-01
    1.0573000000e-01	   -1.1438142250e-01	    4.2494528482e-01	    4.4007000000e-01
    1.0574000000e-01	   -1.1700882154e-01	    4.2109575892e-01	    4.3705000000e-01
    1.0575000000e-01	   -1.1722103113e-01	    4.1959369092e-01	    4.3566000000e-01
    1.0575000000e-01	   -1.1977125637e-01	    4.2021440795e-01	    4.3695000000e-01
    1.0576000000e-01	   -1.2483905706e-01	    4.1682685162e-01	    4.3512000000e-01
    1.0577000000e-01	   -1.2529087148e-01	    4.1044285488e-01	    4.2914000000e-01
    1.0578000000e-01	   -1.2248956365e-01	    4.0749854834e-01	    4.2551000000e-01
    1.0578000000e-01	   -1.2203119389e-01	    4.0687398064e-01	    4.2478000000e-01
    1.0579000000e-01	   -1.2286912279e-01	    4.0395711600e-01	    4.2223000000e-01
    1.0580000000e-01	   -1.2109081784e-01	    3.9906269524e-01	    4.1703000000e-01
    1.0581000000e-01	   -1.1526861471e-01	    3.9651523472e-01	    4.1293000000e-01
    1.0581000000e-01	   -1.1034190558e-01	    3.9908689213e-01	    4.1406000000e-01
    1.0582000000e-01	   -1.0959108561e-01	    4.0212398344e-01	    4.1679000000e-01
    1.0583000000e-01	   -1.0957924162e-01	    4.0326720906e-01	    4.1789000000e-01
    1.0584000000e-01	   -1.0887922735e-01	    4.0404713271e-01	    4.1846000000e-01
    1.0585000000e-01	   -1.0812022470e-01	    4.0632084442e-01	    4.2046000000e-01
    1.0585000000e-01	   -1.0999888704e-01	    4.0898586192e-01	    4.2352000000e-01
    1.0586000000e-01	   -1.1322101458e-01	    4.0915366644e-01	    4.2453000000e-01
    1.0587000000e-01	   -1.1526121327e-01	    4.0780429266e-01	    4.2378000000e-01
    1.0588000000e-01	   -1.1747184415e-01	    4.0598637345e-01	    4.2264000000e-01
    1.0588000000e-01	   -1.1826224308e-01	    4.0180762108e-01	    4.1885000000e-01
    1.0589000000e-01	   -1.1573084128e-01	    3.9819289456e-01	    4.1467000000e-01
    1.0590000000e-01	   -1.1230033686e-01	    3.9750119238e-01	    4.1306000000e-01
    1.0591000000e-01	   -1.1034865352e-01	    3.9798514378e-01	    4.1300000000e-01
    1.0591000000e-01	   -1.0921061820e-01	    3.9839225516e-01	    4.1309000000e-01
    1.0592000000e-01	   -1.0778127856e-01	    3.9801472145e-01	    4.1235000000e-01
    1.0593000000e-01	   -1.0559924031e-01	    3.9883713073e-01	    4.1258000000e-01
    1.0594000000e-01	   -1.0458080843e-01	    4.0026309411e-01	    4.1370000000e-01
    1.0594000000e-01	   -1.0379905115e-01	    4.0108633358e-01	    4.1430000000e-01
    1.0595000000e-01	   -1.0247183875e-01	    4.0238722043e-01	    4.1523000000e-01
    1.0596000000e-01	   -1.0183955336e-01	    4.0420822724e-01	    4.1684000000e-01
    1.0597000000e-01	   -1.0086888813e-01	    4.0627552167e-01	    4.1861000000e-01
    1.0597000000e-01	   -1.0147921397e-01	    4.0995682459e-01	    4.2233000000e-01
    1.0598000000e-01	   -1.0427906336e-01	    4.1259629403e-01	    4.2557000000e-01
    1.0599000000e-01	   -1.0819172589e-01	    4.1277658467e-01	    4.2672000000e-01
    1.0600000000e-01	   -1.0992064018e-01	    4.1063239152e-01	    4.2509000000e-01
    1.0601000000e-01	   -1.0929014211e-01	    4.0961053262e-01	    4.2394000000e-01
    1.0601000000e-01	   -1.0876083786e-01	    4.1100316623e-01	    4.2515000000e-01
    1.0602000000e-01	   -1.1133194679e-01	    4.1299722181e-01	    4.2774000000e-01
    1.0603000000e-01	   -1.1457216868e-01	    4.1122778392e-01	    4.2689000000e-01
    1.0604000000e-01	   -1.1440902090e-01	    4.0918649823e-01	    4.2488000000e-01
    1.0604000000e-01	   -1.1481747333e-01	    4.0958098676e-01	    4.2537000000e-01
    1.0605000000e-01	   -1.1631918325e-01	    4.0889712888e-01	    4.2512000000e-01
    1.0606000000e-01	   -1.1819949057e-01	    4.0786824212e-01	    4.2465000000e-01
    1.0607000000e-01	   -1.1911029933e-01	    4.0458101672e-01	    4.2175000000e-01
    1.0607000000e-01	   -1.1778174293e-01	    4.0237595434e-01	    4.1926000000e-01
    1.0608000000e-01	   -1.1625050630e-01	    4.0106174672e-01	    4.1757000000e-01
    1.0609000000e-01	   -1.1431990173e-01	    4.0091965538e-01	    4.1690000000e-01
    1.0610000000e-01	   -1.1325114405e-01	    4.0205406150e-01	    4.1770000000e-01
    1.0610000000e-01	   -1.1349996775e-01	    4.0320988544e-01	    4.1888000000e-01
    1.0611000000e-01	   -1.1453907152e-01	    4.0451672091e-01	    4.2042000000e-01
    1.0612000000e-01	   -1.1790011130e-01	    4.0406038145e-01	    4.2091000000e-01
    1.0613000000e-01	   -1.1908128210e-01	    4.0008430756e-01	    4.1743000000e-01
    1.0613000000e-01	   -1.1682009734e-01	    3.9752033125e-01	    4.1433000000e-01
    1.0614000000e-01	   -1.1477801814e-01	    3.9756313530e-01	    4.1380000000e-01
    1.0615000000e-01	   -1.1442185433e-01	    3.9819645321e-01	    4.1431000000e-01
    1.0616000000e-01	   -1.1442070957e-01	    3.9757246550e-01	    4.1371000000e-01
    1.0617000000e-01	   -1.1355190871e-01	    3.9717667621e-01	    4.1309000000e-01
    1.0617000000e-01	   -1.1263985858e-01	    3.9804950026e-01	    4.1368000000e-01
    1.0618000000e-01	   -1.1467033800e-01	    3.9931117701e-01	    4.1545000000e-01
    1.0619000000e-01	   -1.1700867069e-01	    3.9625549824e-01	    4.1317000000e-01
    1.0620000000e-01	   -1.1573050817e-01	    3.9245172325e-01	    4.0916000000e-01
    1.0620000000e-01	   -1.1187906398e-01	    3.9017673565e-01	    4.0590000000e-01
    1.0621000000e-01	   -1.0851882328e-01	    3.9170575257e-01	    4.0646000000e-01
    1.0622000000e-01	   -1.0782944471e-01	    3.9250797871e-01	    4.0705000000e-01
    1.0623000000e-01	   -1.0539957543e-01	    3.9231841965e-01	    4.0623000000e-01
    1.0623000000e-01	   -1.0277032831e-01	    3.9505126202e-01	    4.0820000000e-01
    1.0624000000e-01	   -1.0284954783e-01	    3.9807824986e-01	    4.1115000000e-01
    1.0625000000e-01	   -1.0356047503e-01	    4.0001183484e-01	    4.1320000000e-01
    1.0626000000e-01	   -1.0447963472e-01	    4.0149859630e-01	    4.1487000000e-01
    1.0626000000e-01	   -1.0533837137e-01	    4.0279377244e-01	    4.1634000000e-01
    1.0627000000e-01	   -1.0679073157e-01	    4.0456277146e-01	    4.1842000000e-01
    1.0628000000e-01	   -1.0965964810e-01	    4.0534869924e-01	    4.1992000000e-01
